,Price,Returns,Log_Returns,Volatility,Momentum,Rolling_Corr
2020-09-05,0.0037511220068506823,0.0003787530644091177,0.00011693701900774081,0.020467494772064648,0.018751275767019446,0.025110898003721023
2020-09-06,0.0037511220068505713,0.00037875306440911423,0.00011693701900773734,0.020467494772064644,0.018751275767019418,0.025110898003721016
2020-09-07,0.0037511220068505713,0.00037875306440911423,0.00011693701900773561,0.02046749477206464,0.018751275767019335,0.02511089800372101
2020-09-08,0.003751122006850599,0.00037875306440911076,0.00011693701900773561,0.020467494772064637,0.018751275767019224,0.025110898003720992
2020-09-09,0.0037511220068506823,0.00037875306440911596,0.00011693701900774081,0.020467494772064634,0.01875127576701925,0.02511089800372099
2020-09-10,0.0037511220068505435,0.00037875306440911423,0.00011693701900773734,0.02046749477206463,0.018751275767019168,0.02511089800372098
2020-09-11,0.0037511220068505158,0.00037875306440911076,0.00011693701900773387,0.020467494772064627,0.018751275767019127,0.02511089800372098
2020-09-12,0.003751122006850599,0.00037875306440911423,0.00011693701900773561,0.020467494772064623,0.018751275767019154,0.02511089800372099
2020-09-13,0.0037511220068505713,0.00037875306440911423,0.00011693701900773561,0.02046749477206462,0.018751275767019154,0.02511089800372099
2020-09-14,0.0037511220068506546,0.00037875306440911596,0.00011693701900773908,0.020467494772064616,0.01875127576701921,0.02511089800372098
2020-09-15,0.003751122006850738,0.00037875306440911943,0.00011693701900774255,0.020467494772064613,0.01875127576701935,0.025110898003720985
2020-09-16,0.003751122006850627,0.0003787530644091177,0.00011693701900773908,0.02046749477206461,0.018751275767019376,0.02511089800372098
2020-09-17,0.003751122006850627,0.00037875306440911423,0.00011693701900773561,0.020467494772064606,0.018751275767019404,0.025110898003720995
2020-09-18,0.0037511220068506823,0.0003787530644091177,0.00011693701900773908,0.020467494772064602,0.018751275767019487,0.025110898003720995
2020-09-19,0.003751122006850738,0.00037875306440911596,0.00011693701900774255,0.020467494772064602,0.01875127576701957,0.025110898003721
2020-09-20,0.003751122006850821,0.00037875306440912117,0.00011693701900774428,0.020467494772064602,0.018751275767019612,0.025110898003721002
2020-09-21,0.003751122006850488,0.000378753064409109,0.00011693701900773214,0.020467494772064602,0.018751275767019404,0.025110898003720995
2020-09-22,0.0037511220068505435,0.00037875306440911076,0.00011693701900773214,0.0204674947720646,0.018751275767019474,0.025110898003720985
2020-09-23,0.003751122006850627,0.0003787530644091125,0.00011693701900773387,0.0204674947720646,0.01875127576701939,0.025110898003721002
2020-09-24,0.00375112200685071,0.00037875306440911596,0.00011693701900773908,0.0204674947720646,0.018751275767019362,0.02511089800372101
2020-09-25,0.003751122006850738,0.00037875306440911943,0.00011693701900774081,0.0204674947720646,0.018751275767019432,0.02511089800372102
2020-09-26,0.003751122006850599,0.00037875306440911596,0.00011693701900773734,0.0204674947720646,0.018751275767019418,0.02511089800372101
2020-09-27,0.0037511220068506546,0.00037875306440911596,0.00011693701900773734,0.0204674947720646,0.0187512757670195,0.02511089800372101
2020-09-28,0.0037511220068506823,0.0003787530644091177,0.00011693701900773908,0.0204674947720646,0.018751275767019474,0.025110898003721002
2020-09-29,0.0037511220068506823,0.0003787530644091177,0.00011693701900773734,0.0204674947720646,0.0187512757670195,0.025110898003720995
2020-09-30,0.0037511220068506823,0.00037875306440911596,0.00011693701900773561,0.0204674947720646,0.018751275767019557,0.025110898003721002
2020-10-01,0.0037511220068507656,0.00037875306440911596,0.00011693701900774081,0.0204674947720646,0.018751275767019696,0.02511089800372101
2020-10-02,0.003751122006850821,0.0003787530644091229,0.00011693701900774428,0.0204674947720646,0.01875127576701982,0.025110898003721002
2020-10-03,0.0037511220068505158,0.00037875306440911596,0.00011693701900773561,0.0204674947720646,0.01875127576701964,0.025110898003720992
2020-10-04,0.0037511220068506546,0.00037875306440911596,0.00011693701900773387,0.0204674947720646,0.018751275767019723,0.025110898003720995
2020-10-05,0.00375112200685071,0.0003787530644091177,0.00011693701900773734,0.0204674947720646,0.01875127576701971,0.025110898003721006
2020-10-06,0.003751122006850821,0.0003787530644091229,0.00011693701900774255,0.0204674947720646,0.018751275767019737,0.02511089800372102
2020-10-07,0.0037511220068507933,0.0003787530644091229,0.00011693701900774255,0.0204674947720646,0.018751275767019904,0.02511089800372103
2020-10-08,0.0037511220068507933,0.00037875306440911943,0.00011693701900774255,0.0204674947720646,0.01875127576702,0.025110898003721037
2020-10-09,0.003751122006850821,0.0003787530644091229,0.00011693701900774255,0.0204674947720646,0.018751275767020112,0.025110898003721033
2020-10-10,0.003751122006850627,0.00037875306440911596,0.00011693701900773561,0.0204674947720646,0.018751275767019945,0.02511089800372104
2020-10-11,0.003751122006850738,0.0003787530644091177,0.00011693701900773908,0.0204674947720646,0.018751275767019973,0.025110898003721044
2020-10-12,0.003751122006850738,0.0003787530644091229,0.00011693701900774081,0.0204674947720646,0.018751275767019973,0.02511089800372104
2020-10-13,0.0037511220068506546,0.00037875306440911596,0.00011693701900773734,0.0204674947720646,0.018751275767019862,0.025110898003721047
2020-10-14,0.003751122006850849,0.00037875306440911943,0.00011693701900774428,0.0204674947720646,0.018751275767019973,0.025110898003721047
2020-10-15,0.0037511220068507656,0.00037875306440912464,0.00011693701900774428,0.0204674947720646,0.018751275767019945,0.02511089800372103
2020-10-16,0.0037511220068505435,0.0003787530644091125,0.00011693701900773214,0.0204674947720646,0.01875127576701978,0.025110898003721033
2020-10-17,0.003751122006850738,0.00037875306440911423,0.00011693701900773908,0.020467494772064596,0.018751275767019862,0.025110898003721037
2020-10-18,0.003751122006850849,0.00037875306440912464,0.00011693701900774602,0.020467494772064596,0.018751275767019834,0.02511089800372104
2020-10-19,0.0037511220068506546,0.00037875306440911596,0.00011693701900773908,0.020467494772064596,0.018751275767019668,0.025110898003721037
2020-10-20,0.0037511220068506823,0.00037875306440911596,0.00011693701900773908,0.020467494772064596,0.01875127576701975,0.025110898003721033
2020-10-21,0.003751122006850627,0.00037875306440911596,0.00011693701900773734,0.020467494772064596,0.018751275767019668,0.02511089800372103
2020-10-22,0.003751122006850599,0.00037875306440911423,0.00011693701900773387,0.020467494772064596,0.018751275767019474,0.025110898003721016
2020-10-23,0.003751122006850627,0.00037875306440911423,0.00011693701900773561,0.020467494772064596,0.018751275767019446,0.025110898003721006
2020-10-24,0.003751122006850738,0.00037875306440911943,0.00011693701900773908,0.020467494772064596,0.0187512757670195,0.02511089800372099
2020-10-25,0.0037511220068506823,0.0003787530644091177,0.00011693701900773908,0.020467494772064596,0.018751275767019474,0.02511089800372099
2020-10-26,0.003751122006850738,0.00037875306440911943,0.00011693701900774081,0.020467494772064596,0.01875127576701964,0.025110898003720992
2020-10-27,0.0037511220068506823,0.0003787530644091177,0.00011693701900774081,0.020467494772064596,0.018751275767019654,0.025110898003720995
2020-10-28,0.0037511220068506823,0.0003787530644091177,0.00011693701900774081,0.020467494772064596,0.01875127576701968,0.025110898003720995
2020-10-29,0.003751122006850627,0.00037875306440911596,0.00011693701900773908,0.020467494772064596,0.01875127576701957,0.025110898003720995
2020-10-30,0.0037511220068506546,0.0003787530644091125,0.00011693701900773734,0.020467494772064596,0.018751275767019432,0.025110898003721
2020-10-31,0.003751122006850627,0.00037875306440911423,0.00011693701900773734,0.020467494772064596,0.01875127576701935,0.025110898003720992
2020-11-01,0.0037511220068505435,0.0003787530644091125,0.00011693701900773387,0.020467494772064596,0.01875127576701921,0.025110898003720985
2020-11-02,0.003751122006850599,0.0003787530644091125,0.00011693701900773387,0.020467494772064596,0.018751275767019113,0.02511089800372098
2020-11-03,0.0037511220068506823,0.00037875306440911423,0.00011693701900773734,0.020467494772064596,0.018751275767019154,0.02511089800372098
2020-11-04,0.0037511220068506823,0.00037875306440911943,0.00011693701900774081,0.020467494772064596,0.018751275767019265,0.025110898003720978
2020-11-05,0.003751122006850627,0.00037875306440911596,0.00011693701900773908,0.020467494772064596,0.01875127576701932,0.02511089800372097
2020-11-06,0.003751122006850738,0.00037875306440911596,0.00011693701900773908,0.020467494772064596,0.018751275767019404,0.025110898003720978
2020-11-07,0.003751122006850627,0.00037875306440911596,0.00011693701900773734,0.020467494772064596,0.01875127576701935,0.025110898003720978
2020-11-08,0.0037511220068505713,0.00037875306440911423,0.00011693701900773387,0.020467494772064596,0.01875127576701935,0.025110898003720978
2020-11-09,0.003751122006850627,0.00037875306440911423,0.00011693701900773561,0.020467494772064596,0.018751275767019432,0.025110898003720978
2020-11-10,0.003751122006850738,0.00037875306440911943,0.00011693701900773908,0.020467494772064596,0.01875127576701946,0.02511089800372097
2020-11-11,0.0037511220068506823,0.0003787530644091177,0.00011693701900773908,0.020467494772064596,0.01875127576701946,0.025110898003720974
2020-11-12,0.003751122006850738,0.00037875306440911943,0.00011693701900774081,0.020467494772064596,0.018751275767019654,0.02511089800372099
2020-11-13,0.0037511220068506823,0.0003787530644091177,0.00011693701900774081,0.020467494772064596,0.018751275767019654,0.02511089800372099
2020-11-14,0.0037511220068506823,0.0003787530644091177,0.00011693701900774081,0.020467494772064596,0.01875127576701968,0.02511089800372099
2020-11-15,0.003751122006850627,0.00037875306440911596,0.00011693701900773908,0.020467494772064596,0.01875127576701957,0.02511089800372099
2020-11-16,0.0037511220068506546,0.0003787530644091125,0.00011693701900773734,0.020467494772064596,0.018751275767019432,0.025110898003720992
2020-11-17,0.003751122006850627,0.00037875306440911423,0.00011693701900773734,0.020467494772064596,0.01875127576701935,0.025110898003720985
2020-11-18,0.0037511220068505435,0.0003787530644091125,0.00011693701900773387,0.020467494772064596,0.01875127576701921,0.025110898003720978
2020-11-19,0.003751122006850599,0.0003787530644091125,0.00011693701900773387,0.020467494772064596,0.018751275767019127,0.025110898003720974
2020-11-20,0.0037511220068506823,0.00037875306440911423,0.00011693701900773734,0.020467494772064596,0.018751275767019154,0.025110898003720974
2020-11-21,0.0037511220068506823,0.00037875306440911943,0.00011693701900774081,0.020467494772064596,0.018751275767019265,0.02511089800372097
2020-11-22,0.003751122006850627,0.00037875306440911596,0.00011693701900773908,0.020467494772064596,0.018751275767019293,0.025110898003720964
2020-11-23,0.003751122006850738,0.00037875306440911596,0.00011693701900773908,0.020467494772064596,0.018751275767019404,0.02511089800372097
2020-11-24,0.003751122006850627,0.00037875306440911596,0.00011693701900773734,0.020467494772064596,0.01875127576701935,0.02511089800372097
2020-11-25,0.0037511220068505713,0.00037875306440911423,0.00011693701900773387,0.020467494772064596,0.01875127576701935,0.02511089800372097
2020-11-26,0.003751122006850627,0.00037875306440911423,0.00011693701900773561,0.020467494772064596,0.018751275767019432,0.02511089800372097
2020-11-27,0.003751122006850738,0.00037875306440911943,0.00011693701900773908,0.020467494772064596,0.01875127576701946,0.025110898003720964
2020-11-28,0.0037511220068506823,0.0003787530644091177,0.00011693701900773908,0.020467494772064596,0.01875127576701946,0.025110898003720968
2020-11-29,0.003751122006850738,0.00037875306440911943,0.00011693701900774081,0.020467494772064596,0.018751275767019654,0.02511089800372098
2020-11-30,0.0037511220068506823,0.0003787530644091177,0.00011693701900774081,0.020467494772064596,0.018751275767019654,0.02511089800372099
2020-12-01,0.0037511220068506823,0.0003787530644091177,0.00011693701900774081,0.020467494772064596,0.01875127576701968,0.02511089800372099
2020-12-02,0.003751122006850627,0.00037875306440911596,0.00011693701900773908,0.020467494772064596,0.01875127576701957,0.02511089800372099
2020-12-03,0.0037511220068506546,0.0003787530644091125,0.00011693701900773734,0.020467494772064596,0.018751275767019432,0.025110898003720992
2020-12-04,0.003751122006850627,0.00037875306440911423,0.00011693701900773734,0.020467494772064596,0.01875127576701935,0.025110898003720985
2020-12-05,0.0037511220068505435,0.0003787530644091125,0.00011693701900773387,0.020467494772064596,0.01875127576701921,0.025110898003720978
2020-12-06,0.003751122006850599,0.0003787530644091125,0.00011693701900773387,0.020467494772064596,0.018751275767019127,0.025110898003720974
2020-12-07,0.0037511220068506823,0.00037875306440911423,0.00011693701900773734,0.020467494772064596,0.018751275767019154,0.025110898003720974
2020-12-08,0.0037511220068506823,0.00037875306440911943,0.00011693701900774081,0.020467494772064596,0.018751275767019265,0.02511089800372097
2020-12-09,0.003751122006850627,0.00037875306440911596,0.00011693701900773908,0.020467494772064596,0.018751275767019293,0.025110898003720964
2020-12-10,0.003751122006850738,0.00037875306440911596,0.00011693701900773908,0.020467494772064596,0.018751275767019404,0.02511089800372097
2020-12-11,0.003751122006850627,0.00037875306440911596,0.00011693701900773734,0.020467494772064596,0.01875127576701935,0.02511089800372097
2020-12-12,0.0037511220068505713,0.00037875306440911423,0.00011693701900773387,0.020467494772064596,0.01875127576701935,0.02511089800372097
2020-12-13,0.003751122006850627,0.00037875306440911423,0.00011693701900773561,0.020467494772064596,0.018751275767019432,0.02511089800372097
2020-12-14,0.003751122006850738,0.00037875306440911943,0.00011693701900773908,0.020467494772064596,0.01875127576701946,0.025110898003720964
2020-12-15,0.0037511220068506823,0.0003787530644091177,0.00011693701900773908,0.020467494772064596,0.01875127576701946,0.025110898003720968
2020-12-16,0.003751122006850738,0.00037875306440911943,0.00011693701900774081,0.020467494772064596,0.018751275767019654,0.02511089800372098
2020-12-17,0.0037511220068506823,0.0003787530644091177,0.00011693701900774081,0.020467494772064596,0.018751275767019654,0.02511089800372099
